playerID,points,age
grandcu01,479.8,32.0
eatonad02,479.8,32.0
beltbr01,479.7000000000001,26.0
davanje02,479.5,32.0
rizzoan01,479.4,31.0
sandopa01,479.2,32.0
grossro01,479.0,24.0
hernace02,478.9,30.0
doumiry01,478.6000000000001,24.0
ervinph01,478.6,26.0
ensbemo01,478.3,32.0
gathrjo01,478.3,27.0
lagarju01,478.3,30.0
youngde03,478.1,29.0
wittke01,478.1,27.0
harriwi01,477.7,32.0
whitety01,477.4,26.0
reyesfr01,477.30000000000007,25.0
garcile02,477.3,27.0
motteta01,477.3,28.0
rebouje01,477.2,39.0
snydech02,477.0000000000001,29.0
riverju01,476.80000000000007,33.0
eatonad02,476.8,25.0
brinsle01,476.50000000000006,27.0
harriwi01,476.3,33.0
morgany01,476.1,29.0
bournmi01,476.0,33.0
anderbr06,476.0,28.0
roberry01,475.8,32.0
pencehu01,475.69999999999993,29.0
castrju01,475.4,33.0
castiwe01,475.4,32.0
blanche01,475.4,35.0
anderma02,475.3,30.0
smolija01,475.3,27.0
leede02,475.2000000000001,31.0
santaca01,475.2,34.0
abercre01,475.1,26.0
wilsocr03,475.1,29.0
sogarer01,474.80000000000007,28.0
vogelda01,474.40000000000003,28.0
profaju01,474.3,23.0
greento02,474.2,33.0
spiezsc01,474.0,35.0
kellydo01,473.9,31.0
castiru01,473.80000000000007,28.0
hairsje02,473.80000000000007,27.0
suzukku01,473.80000000000007,24.0
hammoro01,473.8,26.0
beltbr01,473.7000000000001,32.0
martiri01,473.6,25.0
tsutsyo01,473.5000000000001,29.0
caseyse01,473.50000000000006,32.0
santira01,473.50000000000006,32.0
josepca01,473.5,31.0
gordoal01,473.4,26.0
merceye01,473.30000000000007,28.0
beatyma01,473.3,28.0
torrean02,473.00000000000006,35.0
wilsoda01,473.00000000000006,35.0
ruggiju01,472.9,32.0
nunezre01,472.8,26.0
vargake01,472.6,24.0
verdual01,472.50000000000006,24.0
blakeca01,472.4,35.0
wootesh01,472.30000000000007,31.0
jordabr01,472.0,36.0
garcino01,471.6,32.0
parrage01,471.4000000000001,32.0
tejadmi01,471.3,36.0
brousbe01,470.9999999999999,31.0
francju01,470.9,45.0
michaja01,470.7000000000001,32.0
hinsker01,470.6000000000001,34.0
phillan01,470.5,29.0
wilsoja02,470.2000000000001,31.0
lowrije01,470.1,26.0
counscr01,469.9000000000001,38.0
bellhma01,469.9,32.0
redmomi01,469.5,36.0
hernajo01,469.2,34.0
catalfr01,468.9,30.0
garkory01,468.9,25.0
culbech01,468.5,32.0
matsuka01,467.7,30.0
beckhgo01,467.50000000000006,30.0
quentca01,467.5,24.0
kottage01,467.4,27.0
inciaen01,467.4,29.0
candeje01,467.3,27.0
moralke01,467.2000000000001,27.0
bournmi01,467.0000000000001,29.0
thomacl02,467.0,30.0
ellisaj01,467.0,33.0
mclemma01,466.8,40.0
vottojo01,466.6000000000001,37.0
smithdo02,466.6,24.0
wietema01,466.6,32.0
morelmi01,466.40000000000003,35.0
congeha01,466.4,27.0
walkela01,466.4,38.0
lagarju01,466.2,28.0
gonzama01,466.0,32.0
maybica01,465.80000000000007,31.0
crosbbo01,465.4,29.0
moellch01,465.4,29.0
marisja01,465.4,27.0
marteke01,465.2000000000001,24.0
larkiba01,465.1,39.0
teahema01,464.8,29.0
smithke04,464.7000000000001,29.0
rickajo01,464.7000000000001,25.0
caveja01,464.7000000000001,27.0
byrneer01,464.6,29.0
costech01,464.50000000000006,33.0
martira03,464.4000000000001,32.0
bonifjo01,464.0,25.0
bradlmi01,463.9,29.0
rominau01,463.8,31.0
heimjo01,463.6000000000001,26.0
navardi01,463.5,32.0
calhowi01,463.5,26.0
lunahe01,463.2000000000001,26.0
guyerbr01,463.1,30.0
quentca01,463.00000000000006,25.0
solando01,463.0,27.0
lucrojo01,463.0,31.0
realmjt01,462.7000000000001,29.0
riosal01,462.4,32.0
ankieri01,462.2000000000001,28.0
kinslia01,462.2,37.0
valenja01,462.1000000000001,32.0
infanom01,462.00000000000006,25.0
valaipa01,462.0,25.0
preslal01,461.8,32.0
perezne01,461.7000000000001,31.0
bradlja02,461.6000000000001,30.0
melhuad01,461.4,32.0
booneaa01,461.3,34.0
dirksan01,461.2000000000001,25.0
liebemi01,461.2000000000001,34.0
herrmch01,461.2000000000001,30.0
burriem01,460.7000000000001,23.0
stassma01,460.7000000000001,27.0
matsuhi01,460.7,32.0
lakeju01,460.6,23.0
garcigr01,460.6,27.0
bonifem01,460.5,28.0
diazel01,460.5,29.0
wallabr01,460.40000000000015,26.0
carroja01,460.4,30.0
paulxa01,460.0,28.0
mclouna01,459.9,28.0
aguilje01,459.8,29.0
calhoko01,459.7,26.0
contrwi01,459.3,28.0
lawribr01,459.1,21.0
grossro01,459.0,31.0
lugoda01,458.8,25.0
rendoan01,458.6000000000001,31.0
doumiry01,458.50000000000006,30.0
florewi01,458.3,23.0
bryankr01,458.20000000000005,29.0
maciajo01,458.1000000000001,31.0
gallojo01,458.1,27.0
derosma01,457.9,38.0
mcpheda01,457.7000000000001,25.0
molinjo01,457.50000000000006,37.0
montemi01,457.50000000000006,24.0
tholejo01,457.3,26.0
valbulu01,457.00000000000006,33.0
uptonbj01,457.0,31.0
parkby01,456.6,30.0
moncayo01,456.5,22.0
aguilje01,456.3,30.0
mejiafr01,456.1,24.0
bertijo01,456.00000000000006,31.0
iannech01,455.9,29.0
hoskirh01,455.5,27.0
bloomwi01,455.3,29.0
tulowtr01,455.2,28.0
snidetr01,454.9,25.0
sanomi01,454.8,27.0
janseda01,454.6,26.0
burksel01,454.5,39.0
coraal01,454.30000000000007,34.0
vanslsc01,454.1,29.0
marteke01,454.0,22.0
utleych01,453.9,37.0
espinsa01,453.70000000000005,26.0
wilsojo03,453.69999999999993,26.0
haselad01,453.4,23.0
jasojo01,453.3,28.0
bettsmo01,453.2000000000001,22.0
hamilbi02,453.00000000000006,29.0
adamewi01,453.0,25.0
duncach01,452.3,27.0
thomeji01,452.19999999999993,35.0
gutiefr01,452.1000000000001,28.0
jimenel02,452.00000000000006,24.0
betemwi01,451.8000000000001,30.0
schiena01,451.7000000000001,26.0
anderma02,451.6,32.0
camarjo01,451.5,26.0
garcigr01,451.3,28.0
erstada01,451.2000000000001,29.0
fontemi01,451.1,31.0
deazaal01,450.8,27.0
hillesh02,450.6,31.0
hicksaa01,450.50000000000006,31.0
semiema01,450.4,24.0
janispa01,450.4,27.0
anderma02,450.4,31.0
jasojo01,450.3999999999999,30.0
parmech01,450.3,26.0
burnije01,450.1000000000001,34.0
fuentjo01,449.90000000000003,28.0
weeksri01,449.8,34.0
gibboja01,449.6,30.0
sanchan02,449.50000000000006,28.0
peterja01,449.30000000000007,28.0
churcry01,449.19999999999993,31.0
ohearry01,449.1,25.0
johnsro07,449.00000000000006,27.0
coninje01,448.9,41.0
cabremi01,448.9,37.0
buschbr01,448.6,27.0
hairsje02,448.50000000000006,36.0
gathrjo01,448.4,25.0
beckhti01,448.3,25.0
riverju01,448.2000000000001,33.0
smoakju01,448.2000000000001,28.0
joeco01,448.20000000000005,28.0
lucrojo01,448.2,33.0
avilemi01,448.0000000000001,34.0
garcilu04,447.90000000000015,21.0
pindech01,447.90000000000003,29.0
giambja01,447.8,39.0
marsolo01,447.7000000000001,24.0
shawtr01,447.5000000000001,31.0
wolteto01,447.50000000000006,24.0
shealry01,447.5,27.0
reyesjo01,447.3,21.0
grossga01,446.8,28.0
aurilri01,446.7000000000001,33.0
barnebr02,446.7000000000001,29.0
bruceja01,446.7,32.0
gennesc01,446.6,23.0
cozarza01,446.6,30.0
carroja01,446.3,33.0
allengr01,446.1000000000001,26.0
osunajo01,446.1,25.0
baezja01,446.0000000000001,28.0
jasojo01,445.9000000000001,32.0
furcara01,445.80000000000007,31.0
pennicl01,445.6,25.0
polanpl01,445.50000000000006,37.0
johnsre02,445.50000000000006,31.0
zuninmi01,445.4,28.0
kirilal01,445.29999999999995,23.0
stewach01,445.1000000000001,31.0
wendljo01,445.1000000000001,29.0
guerral01,445.1,29.0
winkeje01,445.0,27.0
nixla01,444.8,25.0
dunnad01,444.5,29.0
renteed01,444.4000000000001,34.0
maldoma01,444.4,32.0
perezro02,444.2000000000001,29.0
johjike01,444.2000000000001,33.0
heisech01,444.2,29.0
mooresc02,444.1,29.0
younger03,444.00000000000006,26.0
taylomi02,444.0,25.0
custja01,443.8,32.0
gordode01,443.7,23.0
alberha01,443.69999999999993,28.0
maldoma01,443.6,26.0
voitlu01,443.5,27.0
kawasmu01,443.5,32.0
bloomwi01,443.1000000000001,28.0
paulxa01,443.00000000000006,26.0
fieldjo02,442.8999999999999,27.0
maldoma01,442.8,30.0
booneaa01,442.6000000000001,30.0
kieltbo01,442.4,27.0
congeha01,442.4,25.0
mirabdo01,442.3,34.0
heisech01,442.2000000000001,26.0
rickajo01,442.0,26.0
hairssc01,441.9000000000001,29.0
casalcu01,441.8000000000001,31.0
blumge01,441.80000000000007,32.0
confomi01,441.8,22.0
seguida01,441.7000000000001,37.0
costash01,441.6,25.0
martijd02,441.4000000000001,24.0
suareeu01,441.4,23.0
hedgeau01,441.1,28.0
torreyo01,440.8,30.0
cirilje01,440.6,36.0
darnach01,440.50000000000006,29.0
martijd02,440.5,33.0
deazaal01,440.4000000000001,32.0
moustmi01,440.3,30.0
trevijo01,440.3,28.0
toroab01,440.2,24.0
barremi01,440.0,31.0
butlebi03,439.9,30.0
santaan02,439.2000000000001,26.0
oltmi01,439.2,26.0
pinama01,439.0,34.0
dietrde01,438.9,24.0
burnsbi02,438.8,27.0
terrelu01,438.7,24.0
kotsama01,438.50000000000006,36.0
hillko01,438.2,30.0
rosarwi01,438.1,26.0
bayja01,437.80000000000007,35.0
dickeal01,437.3,30.0
fickro01,437.3,31.0
crispco01,437.20000000000016,30.0
helmswe01,437.1,32.0
adriaeh01,436.6000000000001,30.0
escobed01,436.5,29.0
younger03,436.5,27.0
conrabr01,436.4,30.0
cairomi01,436.4,36.0
engelad01,436.4,28.0
harrijo05,436.3999999999999,25.0
izturma01,436.2000000000001,30.0
mesorde01,436.1,30.0
davisra01,436.1,28.0
buckjo01,435.8,29.0
peraljh01,435.7000000000001,28.0
kennead01,435.7000000000001,31.0
easleda01,435.6,38.0
escobyu01,435.30000000000007,28.0
naylojo01,435.29999999999995,24.0
janispa01,435.2000000000001,29.0
pridija01,435.2,28.0
smithma05,435.2,23.0
gosean01,435.2,24.0
nortogr01,435.2,36.0
dejesda01,435.19999999999993,36.0
choiji01,435.0,27.0
blancgr01,435.0,33.0
booneaa01,434.9,35.0
maxweju01,434.8,32.0
schwaky01,434.4000000000001,27.0
spencsh01,434.3,31.0
dickeco01,434.3,24.0
rickajo01,434.2000000000001,27.0
lucrojo01,434.2000000000001,24.0
rossda01,434.00000000000006,39.0
gentrcr01,433.8,31.0
lombast02,433.7000000000001,25.0
castilu01,433.7000000000001,32.0
morneju01,433.7000000000001,30.0
millela02,433.6000000000001,22.0
santaca01,433.50000000000006,24.0
lasteto01,433.50000000000006,32.0
hernaen02,433.2000000000001,24.0
valdejo02,433.2,25.0
baxtemi01,432.9,28.0
hinsker01,432.8,30.0
torrean02,432.7000000000001,31.0
morsemi01,432.6000000000001,23.0
marshbr02,432.40000000000003,23.0
rivertj01,431.8,29.0
flowety01,431.8,27.0
torreyo01,431.6000000000001,31.0
francbe01,431.4,29.0
sanchfr01,431.3,34.0
barmecl01,431.3,34.0
sanchre01,431.1,37.0
adamsru01,430.9,26.0
martile01,430.9,31.0
lemahdj01,430.8,24.0
thamema01,430.7000000000001,27.0
palmeor01,430.4,36.0
ruizca01,430.3,36.0
frandke01,429.9,31.0
bauerja01,429.8,25.0
fukudko01,429.8,34.0
avilaal01,429.6,32.0
scottlu01,429.6,33.0
mahtomi01,429.5000000000001,29.0
victosh01,429.5,32.0
nevinph01,429.3,35.0
bakerje03,429.2,28.0
duggast01,429.2,26.0
narvaom01,429.1000000000001,25.0
gallojo01,429.1,27.0
dewitbl01,428.9,26.0
mercaos01,428.8,26.0
semiema01,428.3,30.0
branyru01,428.2,29.0
mcdonjo03,428.2,32.0
pennicl01,428.1000000000001,29.0
birdgr01,428.1,23.0
nimmobr01,427.9,24.0
barneau01,427.9,30.0
graffto01,427.9,33.0
podsesc01,427.3,31.0
perezro02,427.1,27.0
cedenro02,427.00000000000006,25.0
mcewijo01,426.9,31.0
hillbo01,426.9,26.0
nunezed02,426.8,29.0
perezsa02,426.6,30.0
blakeca01,426.4,38.0
panikjo01,425.9,24.0
floreje02,425.6,28.0
reyesfr01,425.3,24.0
choicmi01,425.2000000000001,25.0
solando01,425.2000000000001,32.0
theriry01,425.2000000000001,27.0
perezca02,425.2,26.0
cabreas01,425.0,35.0
cairomi01,424.80000000000007,32.0
schumsk01,424.7999999999999,35.0
darnatr01,424.7000000000001,31.0
perezed01,424.50000000000006,36.0
nunezed02,424.4,30.0
hanigry01,424.1,29.0
fletcda02,423.8999999999999,26.0
faheybr01,423.7000000000001,25.0
segurje01,423.7,30.0
mondera01,423.50000000000006,32.0
hidalri01,423.5,29.0
ahmedni01,423.4000000000001,30.0
michaja01,423.3,34.0
joycema01,423.3,34.0
branyru01,423.2,31.0
herrero02,423.1,26.0
byrdma01,423.00000000000006,28.0
ahmedni01,423.0,26.0
rolensc01,422.6,30.0
lambja01,422.6,29.0
chaveen01,422.2,30.0
molinjo01,422.19999999999993,38.0
daviskh01,422.0000000000001,26.0
cespeyo01,422.0,29.0
moranco01,421.8999999999999,28.0
middlwi01,421.8,27.0
almonab01,421.8,26.0
puigya01,421.6,29.0
eldrebr01,421.6,25.0
lambja01,421.50000000000006,28.0
crawfbr01,421.3999999999999,33.0
hairsje02,421.30000000000007,35.0
luplojo01,420.9,27.0
cruzjo02,420.9,31.0
puntoni01,420.8,33.0
murphda07,420.7000000000001,34.0
reverbe01,420.6000000000001,27.0
boteda01,420.6,25.0
peterbr01,420.6,25.0
canoro01,420.50000000000006,38.0
headlch01,420.5,30.0
nunezre01,420.2000000000001,24.0
josepca01,420.0,28.0
burrose01,419.9,25.0
croneja01,419.80000000000007,26.0
ramoswi01,419.8,30.0
jayjo02,419.8,33.0
maldoma01,419.7,33.0
randajo01,419.50000000000006,36.0
cozarza01,419.5,33.0
russead02,419.4,25.0
fordmi01,419.1,27.0
ardoida01,419.0,31.0
kellydo01,419.0,33.0
martial03,418.8999999999999,36.0
branyru01,418.8,28.0
dickeal01,418.8,29.0
abreubo01,418.7000000000001,38.0
moncayo01,418.6000000000001,25.0
pujolal01,418.6,41.0
fordle01,418.4,30.0
davisjd01,418.30000000000007,27.0
cairomi01,417.9,34.0
gwynnto02,417.6,30.0
easleda01,417.6,37.0
hanigry01,417.6,34.0
santado01,417.5,26.0
sandsje01,417.2000000000001,24.0
perezhe01,417.1,28.0
cabreme01,416.9,33.0
dukesel01,416.8,23.0
ruizri01,416.7000000000001,26.0
betemwi01,416.2,26.0
escobed01,416.00000000000006,32.0
daubabr01,415.9,31.0
iannech01,415.9,27.0
wilsopr01,415.8999999999999,30.0
woodbr01,415.8,26.0
mckenmi01,415.7000000000001,29.0
choosh01,415.6,34.0
nortogr01,415.2,35.0
sheetga01,415.09999999999997,25.0
beltrca01,415.0,39.0
newhada01,414.8,32.0
dudalu01,414.3,31.0
germaes01,414.2000000000001,30.0
laurera01,414.0,26.0
alcanse01,413.90000000000003,24.0
perezca02,413.9,25.0
herrejo03,413.80000000000007,27.0
bakerje03,413.8,29.0
profaju01,413.5,27.0
uribeju01,413.5,32.0
schwaky01,413.4,28.0
betanyu01,413.4,27.0
norride01,412.9000000000001,23.0
saltaja01,412.7000000000001,23.0
saladty01,412.5,26.0
betanyu01,412.5,30.0
molinjo01,412.2000000000001,33.0
alberha01,412.1000000000001,28.0
kellydo01,412.1000000000001,30.0
gomesjo01,412.00000000000006,34.0
martiru01,411.9,36.0
keplema01,411.8,27.0
felizpe01,411.7000000000001,35.0
snydech02,411.7,31.0
ramirjo01,411.6000000000001,22.0
bartoda02,411.6,26.0
reesepo01,411.5,31.0
lairdge01,411.30000000000007,31.0
beckhgo01,410.8,33.0
hillesh02,410.8,28.0
chaveen01,410.7,36.0
maybica01,410.69999999999993,27.0
goldspa01,410.6,24.0
villajo01,410.6,22.0
gathrjo01,410.50000000000006,26.0
drewjd01,410.5,36.0
colliza01,410.5,26.0
nunezab02,410.4,27.0
satinjo01,410.4,29.0
castilu01,410.30000000000007,35.0
lowelmi01,410.3,36.0
mooredy01,410.3,28.0
nortogr01,410.2000000000001,31.0
gimench01,410.19999999999993,35.0
kubelja01,410.1000000000001,31.0
byrneer01,410.1,32.0
tulowtr01,410.0,33.0
infanom01,409.9,31.0
gonzara01,409.9,30.0
saltaja01,409.8,30.0
davisjd01,409.70000000000005,28.0
rodrijo03,409.6000000000001,28.0
merceor01,409.4,37.0
quinlro01,409.4,27.0
osikke01,409.3,35.0
vizquom01,409.3,41.0
suzukku01,409.2000000000001,30.0
crawfjp01,409.1000000000001,25.0
nunezed02,409.1000000000001,28.0
peralda01,409.1,33.0
furcara01,409.1,34.0
zuninmi01,409.1,25.0
snydech02,408.9,25.0
troutmi01,408.69999999999993,29.0
reyesvi01,408.6,26.0
casalcu01,408.4,28.0
mailelu01,408.3,27.0
iannech01,407.7,24.0
redmomi01,407.6,33.0
reyesjo01,407.4,35.0
montemi01,407.4,25.0
mcneije01,407.4,28.0
ingebr01,407.2000000000001,34.0
urshegi01,407.2,24.0
heredgu01,406.9,28.0
iglesjo01,406.80000000000007,23.0
happia01,406.7,25.0
merlolo01,406.5,33.0
vargake01,406.5,26.0
bakerje03,406.4,32.0
stubbdr01,406.4,25.0
aquinar01,406.4,27.0
solando01,406.3,33.0
bartlja01,406.3,26.0
borboju01,406.2000000000001,23.0
beckhti01,406.1,26.0
hollato01,406.0,31.0
branyru01,405.80000000000007,35.0
larueja01,405.69999999999993,32.0
giambja01,405.6,40.0
rizzoan01,405.49999999999994,31.0
millela02,405.4,24.0
ellisaj01,405.3,34.0
adriaeh01,405.2,31.0
bakerje03,405.1,33.0
guyerbr01,404.6,32.0
garciad01,404.6,30.0
peterdj01,404.59999999999997,25.0
pierzaj01,404.4,38.0
chiselo01,404.1000000000001,23.0
gillaco01,404.1,29.0
difowi01,404.09999999999997,29.0
darnatr01,403.8999999999999,32.0
blankky01,403.6000000000001,23.0
ohearry01,403.0,27.0
gomesya01,402.8,29.0
laurera01,402.8,24.0
brantmi02,402.6,33.0
jordabr01,402.4,37.0
laporma01,402.4,24.0
lopezfe01,402.3,28.0
janispa01,402.2,28.0
escobyu01,402.19999999999993,28.0
mathije01,402.19999999999993,26.0
gotayru01,402.10000000000014,25.0
nevinph01,402.1,35.0
moorety01,402.1,25.0
casalcu01,402.0,32.0
anderbr03,402.0,26.0
brunter01,401.80000000000007,30.0
lucrojo01,401.8,30.0
wallabr01,401.7,30.0
sledgte01,401.7,30.0
francju02,401.50000000000006,25.0
gomesjo01,401.50000000000006,35.0
valenda01,401.5,31.0
herrejo03,401.5,26.0
gutieke01,401.49999999999994,26.0
balenwl01,401.30000000000007,24.0
uriaslu01,401.1,22.0
ramirar01,401.1,37.0
hammoro01,400.6000000000001,27.0
gathrjo01,400.4,24.0
colabch01,400.2000000000001,31.0
denorch01,400.1,34.0
madrini01,400.09999999999997,24.0
johnske05,399.9,34.0
santada01,399.9,26.0
eatonad02,399.9,32.0
burrepa01,399.8,35.0
branyru01,399.8,33.0
cabreas01,399.8,34.0
trumbma01,399.4,29.0
grandya01,399.00000000000006,32.0
sweenry01,398.8,28.0
diazis01,398.6,25.0
kendrho01,398.5,34.0
browndo01,398.30000000000007,24.0
sanchan02,398.3,27.0
josepca01,398.1,32.0
travide01,398.00000000000006,26.0
preslal01,397.9000000000001,29.0
nixla01,397.9,23.0
barnhtu01,397.7,24.0
hicksbr01,397.3,29.0
joycema01,397.2,31.0
hernajo01,397.1,36.0
coraal01,397.0,32.0
parrage01,396.80000000000007,28.0
mathije01,396.8,29.0
blancan01,396.7,32.0
peraljh01,396.5,21.0
longoev01,396.4,35.0
cordery01,396.4,27.0
edmanto01,396.3,25.0
randajo01,395.9,37.0
valbulu01,395.8,25.0
beltrca01,395.7000000000001,34.0
gomezch02,395.5,34.0
altheaa01,395.3,24.0
avilemi01,395.3,30.0
kubelja01,395.3,24.0
morneju01,395.1000000000001,35.0
tagucso01,395.1,35.0
frankni01,394.8,25.0
solakni01,394.8,25.0
schimry01,394.7000000000001,29.0
machama01,394.5999999999999,20.0
johnske05,394.3,32.0
wolteto01,394.2,25.0
almonab01,394.0000000000001,27.0
infanom01,393.9,28.0
coraal01,393.9,31.0
hafnetr01,393.9,31.0
valenda01,393.7,29.0
frazicl01,393.6,26.0
ozunapa01,393.6,32.0
browndo01,393.5,25.0
rosalad01,393.4,26.0
navada01,393.4,34.0
figgich01,393.30000000000007,33.0
santada01,393.1000000000001,25.0
arencjp01,393.1,28.0
gonzaad01,393.00000000000006,35.0
baezja01,392.9,28.0
johnske05,392.80000000000007,33.0
urshegi01,392.8,29.0
nadyxa01,392.7,28.0
blanche01,392.7,38.0
giambja01,392.6,42.0
lambmi01,392.6,33.0
cedenro01,392.5,30.0
deazaal01,392.4,31.0
walkela01,392.4,38.0
congeha01,392.1,26.0
nadyxa01,392.1,33.0
offerjo01,392.0,36.0
bandyje01,391.8,26.0
garcino01,391.6,35.0
healyry01,391.4,27.0
byrdma01,391.2000000000001,29.0
nunezab01,391.2,31.0
aokino01,391.1000000000001,35.0
maxwebr01,391.1,27.0
vazquch01,390.9,30.0
bigbila01,390.7000000000001,28.0
valenja01,390.7,31.0
holtbr01,390.6,33.0
bartoda02,390.5,24.0
olerujo01,390.5,37.0
mackoro01,390.5,27.0
hernaan01,390.4,27.0
johnsch05,390.4,32.0
youngde04,390.4,28.0
ojedaau01,390.4,34.0
nunezed02,390.2,27.0
spencsh01,390.1,32.0
dobbsgr01,390.1,35.0
bourjpe01,389.9,28.0
sanchhe01,389.80000000000007,23.0
tuiasma01,389.8,27.0
shoppke01,389.7,31.0
torreyo01,389.69999999999993,25.0
murphdo01,389.6,30.0
arenano01,389.5,29.0
gourryu01,389.5,36.0
morelmi01,389.30000000000007,25.0
gonzama01,389.3,32.0
leonsa01,389.0,29.0
hosmeer01,388.9,31.0
roberda10,388.9,23.0
herrejo03,388.5000000000001,28.0
treanma01,388.5,34.0
kivlepa01,388.5,28.0
beltbr01,388.3,23.0
kratzer01,388.3,33.0
garcino01,388.2,31.0
rileyau01,388.1000000000001,23.0
riddljt01,388.1,26.0
murphda08,388.00000000000006,33.0
graffto01,387.9,33.0
difelmi01,387.6,34.0
cirilje01,387.3,34.0
shoppke01,387.2000000000001,27.0
hallto02,386.8,31.0
forsylo01,386.5,26.0
hernaen02,386.5,25.0
tellero01,386.20000000000005,26.0
marsolo01,385.7000000000001,25.0
snidetr01,385.50000000000006,23.0
weeksri01,385.4,27.0
sizemgr01,385.3,33.0
castrra01,385.3,31.0
getzch01,385.3,30.0
guzmacr01,385.1000000000001,29.0
barneau01,385.00000000000006,29.0
hardyjj01,385.00000000000006,35.0
reyesvi01,385.0,26.0
riverju01,385.0,25.0
whitety01,384.8999999999999,29.0
choosh01,384.7000000000001,24.0
rookebr01,384.7,26.0
heywaja01,384.6,31.0
helmswe01,384.5,33.0
vogtst01,384.3,36.0
higasky01,384.3,31.0
siscoch01,384.3,24.0
bellda01,384.2,34.0
kalisry01,384.00000000000006,22.0
szczuma01,384.0,27.0
wilkebr01,383.9,31.0
loducpa01,383.8,32.0
hicksjo02,383.7,28.0
alonsyo01,383.6000000000001,32.0
soriaal01,383.5,38.0
kendaja01,383.4,33.0
inglejo01,383.3,28.0
herrmch01,382.9,29.0
tomasya01,382.9,27.0
dickeco01,382.70000000000005,32.0
getzch01,382.7,27.0
woodwch01,382.6,30.0
grossga01,382.4,31.0
jordabr01,382.3,38.0
delacbr01,382.00000000000006,24.0
barneau01,381.9,31.0
wendljo01,381.9,30.0
greento02,381.9,32.0
phamth01,381.8,27.0
gordoni01,381.8,25.0
espinda01,381.6,30.0
frandke01,381.6,30.0
rodrise01,381.6,28.0
collity01,381.3,25.0
kieboca01,381.2,23.0
peterbr01,381.00000000000006,26.0
davisik02,380.9,28.0
mastrda01,380.7000000000001,27.0
niekrla01,380.6,27.0
reedje03,380.6,25.0
solarya01,380.5000000000001,27.0
correca01,380.50000000000006,26.0
kaaihki01,380.50000000000006,26.0
barajro01,380.5,28.0
sotoge01,380.4,30.0
farmeky01,380.30000000000007,29.0
jaramja01,380.19999999999993,27.0
uribeju01,380.00000000000006,37.0
wilsoen01,380.0,31.0
carroja01,379.7,29.0
bohmal01,379.5,24.0
szczuma01,379.5,28.0
wiggity01,379.4,30.0
freemmi01,379.3,32.0
spande01,379.3,34.0
jacobbu02,379.3,29.0
drewst01,379.3,33.0
molinjo01,379.2,31.0
tsutsyo01,379.1000000000001,29.0
dysonja01,379.1,34.0
carpema01,378.9,35.0
darnatr01,378.8,27.0
riverre01,378.8,32.0
owenser01,378.5,32.0
mientdo01,378.4,33.0
pencehu01,378.30000000000007,35.0
kaplega01,378.2,28.0
vargail01,378.1,28.0
adriaeh01,378.0000000000001,28.0
bennega01,378.0,32.0
gosseph01,377.9,28.0
tapiara01,377.9,26.0
gimenan01,377.7,22.0
hallbi03,377.6,30.0
moralke01,377.6,31.0
rominan01,377.2000000000001,29.0
relafde01,377.19999999999993,32.0
snidetr01,377.1,27.0
betemwi01,377.1,25.0
bregmal01,376.9000000000001,26.0
sotoge01,376.9,32.0
ramirha01,376.8,35.0
pearcst01,376.7,35.0
womacto01,376.50000000000006,34.0
rhymewi01,376.5,27.0
shawtr01,376.4,29.0
molinjo01,376.3,29.0
cruzne02,376.3,28.0
arciaor01,376.2000000000001,22.0
kineris01,376.2,25.0
cantujo01,376.2,22.0
phamth01,376.1,28.0
